,League,Season,ID,Pred,Score,FGper,FG3per,FTper,OR,DR,Ast,TO,Stl,Blk,PF,Score_against,FGper_against,FG3per_against,FTper_against,OR_against,DR_against,Ast_against,TO_against,Stl_against,Blk_against,PF_against,OEFF,DEFF,NET_EFF,eFG,TS,ORper,DRper,TOper,AST_TO,3P_Reliance,FTR,STLper,BLKper,avg_rank
38,M,2003,2003_1228_1323,0,-0.5266635782591895,1.270305489148984,-0.6220278618941877,-1.1126012175758766,-0.7464843327930772,-0.6242658155843872,1.032596821433811,0.8716212328910784,0.3469070436537555,-1.3740513199318027,1.8088904086801219,-2.0226231587800356,-2.3181019576140405,-3.2883649843114933,0.9963021449740803,-0.9121482428477188,-1.7943388051470137,-2.64778007245668,1.8231117696991777,0.034298839266137304,-2.521962372190306,-0.8393514126617363,-0.07693172763986134,-0.25909615001533615,0.1821644223754748,0.015279113339241812,0.0112821820847267,0.008406315626337368,0.011392712374682756,0.02501046644570304,-0.011142006401387627,-0.0539320232752194,-0.06294725268972745,-0.00527368546171858,-0.3728302303299087,-0.03573791442126633
39,M,2003,2003_1143_1328,0,-0.0347133783098596,0.012204674144357552,-1.1153804606905802,-0.750818682844508,-0.294516335028879,-0.5814928067128791,0.4436740174420668,0.7380243901730595,0.0744163209626051,-0.5423370732403867,-1.4046400441187665,1.1052755443274789,0.20105896863854533,0.09211916282388677,-0.04441848698540647,0.7518740067802601,0.1416941487213363,2.5395607959239266,0.45711236906395275,0.8355544808003487,0.1039722688650978,0.5313074721020363,-0.08568724460588284,0.05284513899478749,-0.13853238360067033,-0.1050985152609134,-0.006851493080058724,-0.013627844937207645,-0.03116361346041241,-0.01102519818939618,-0.04881228596850895,-0.10770558349420134,-0.03639104652195213,-0.0713836418917555,-0.20552359713750967,0.09317304049354513
40,M,2003,2003_1409_1458,0,0.46316921819116896,-0.29632454324308144,-0.5088983752938089,0.053604990919389195,0.7959971857509512,1.7469850665376634,1.1666597175326257,2.0655787191598756,0.7697911539764296,1.8673762204952828,1.404948473698018,1.024206695685307,-2.1587358897746736,-2.267703218463111,-2.028342832742139,4.082445276077498,0.020036381956954202,0.5401297770166098,0.06694896444801407,2.109956437731867,0.19497934989842114,-0.013800279946007632,-0.06785659428512736,0.12013227982958019,-0.18798887411470755,0.012054024040697664,0.0008483613680342894,0.02839890224957159,-0.08057365224200358,0.08966535501933037,-0.14314980356338824,0.09550880349479973,-0.0675753804114646,0.0037868353578797143,0.5454842433148072,0.114740193278784
41,M,2003,2003_1120_1448,1,-1.3519029398729232,-0.01237526924758181,0.4394344563812085,-2.1857789350230323,-0.9238637038071308,-2.5266193909737327,-0.5317478328526344,0.8809063891421444,1.2748474872615074,0.4669100482272316,-1.0057428874634171,0.24331071165974538,1.5148734966232649,0.539936892615068,-0.08762846835948018,0.34432069078095706,1.3003233000117338,1.0592530324133629,1.5881113668744444,0.49511736104675036,-0.10707918537583783,-1.3629439036249766,-0.1010096574311159,-0.036049278038918775,-0.06496037939219712,0.012286522355634766,0.006835301253556303,-0.05744412109285024,-0.052822807489663226,0.044400711170530904,-0.1582243760879788,-0.006658798601761773,-0.35034292711471615,0.13440228294469247,0.17028125117191184,0.10068818104194116
42,M,2003,2003_1139_1257,1,-2.969685073959817,-0.07435802294471006,0.4049902177052149,1.2629299474294524,-3.394028344782578,-2.4428957748560793,-2.292779275753637,-2.1651993590950553,-0.9505562452072918,-2.412504849217224,-4.563324283933615,-2.4624075764039355,1.0534393279018974,0.9095433676378701,-1.3574201023792882,-2.532342802657415,-1.9862419897979866,-1.79177969471424,-3.5347067740297944,-1.2378453532676166,0.6906925372008726,-3.759354922930103,-0.07442845503255424,0.1433858153389158,-0.21781427037147005,0.12341429019724415,0.020936625325863434,-0.08404152444163349,0.01540293884424454,-0.10045261034234543,0.03382031141645303,0.19815177196265243,-0.3097525825168763,-0.029922432969395563,-0.6088954031579166,0.09546320747781929
43,M,2003,2003_1246_1428,1,1.9865352018988591,1.926994728651999,-0.8047597785779368,0.22456408086019092,1.087339726184081,0.14845102950496025,1.5167860613451876,0.6354194802108297,2.226925632126695,0.7718487643232286,-0.7736173960221486,0.6160173079627129,0.25065030827597523,0.6426938572867102,0.2823471524339644,0.1901105771342787,-0.8925211157086191,-0.07646135857177927,2.048298147958506,-0.6282665764026129,1.2958868478266123,0.17180775572116416,0.0648813819469326,-0.0750143301023346,0.1398957120492672,-0.07091366905420826,0.011644307377887131,0.05613275857302347,-0.0024877001492652484,0.006422995869824755,0.11695296132769295,-0.27975804605820065,0.09345080415372564,0.24504262141433242,0.12241135031173189,-0.10435244821677986
44,M,2003,2003_1268_1462,1,-0.006012714414382225,0.06849924824066445,1.029984588693083,-1.4257326689158187,-0.05537196144516887,0.48860729159545024,1.0753490457618868,0.5809690418720409,3.4712058780593074,2.6229278670103673,2.0629283190934204,0.05713996070637667,-1.362996003587046,0.22398842693085674,2.0610306405621497,1.5171901970961128,1.3390821033862081,-0.017518425602008003,2.2895651034288997,-1.0411469014396095,1.6745928540176922,-1.1142708634242795,-0.03390711491596343,-0.11051488212532834,0.07660776720936491,0.017918933545618687,0.003444337304820133,-0.029705691093301456,-0.02666053344359115,0.01870068898788957,0.05123479426691402,-0.039723220447925756,-0.16184291703948628,0.4044910507561643,0.7325841026256655,0.03139507925108713
45,M,2003,2003_1196_1277,0,1.584615716992254,0.8078991253124318,0.7025271478449863,-0.05039984752372073,0.004582067387715938,0.22145958950509437,1.963186209214313,-1.3432062613394171,0.6024571837904711,0.22657603780866914,-1.4587301833803736,0.7640049127833853,0.7528408948231792,-0.9855071667532272,-2.2438845755054855,2.08503610957151,0.9113135498631325,2.489319610289978,-0.09811609848465189,-0.8853695242682567,0.9267839580719568,-0.9658525472274436,0.13067255020491242,0.13119845817243336,-0.0005259079675209444,0.2812302476208042,0.028872450356752177,-0.020086048256345856,-0.052927820007678816,-0.060053869974987295,0.4406580626673262,0.37525069509033593,-0.14517698508937216,0.11495903290207654,-0.021361093609522985,-0.07687044440548961
46,M,2003,2003_1231_1338,0,-0.12465721417993336,-2.821300924426976,-0.9141842897947656,1.8662343822016896,1.071441261691081,0.820575860556118,-1.7661308660783708,-1.955534651843422,-2.6998610589070053,1.7315248886961254,-0.04810480333244904,2.4244263437637907,1.5052410401112155,-0.006936209697615547,0.7825553126070618,2.483762707726458,2.5799980806652587,1.041688167088285,-2.8288500585656555,0.73779799546207,0.8582281919084928,0.04518095660354732,0.13498261612160023,0.3416563907903629,-0.2066737746687627,-0.16332808327402315,-0.027365757374789745,-0.01827918071017859,-0.051620977197535,-0.031180575062650595,0.05666872760816277,0.0774239971329993,-0.0747932386444985,-0.2123036185268018,0.467185820883526,0.1167872067313945
47,M,2003,2003_1329_1393,0,-1.8673506348015616,-1.2964812644554953,1.924859924188992,-0.7797842414595734,-0.5055796943048407,-1.5436358989587695,-1.1916795616013658,1.0632813026665906,1.1500118051048476,-0.9185984922204928,2.0497067573639076,-1.4700986214429688,-0.05422966192970047,1.4295297902048236,-0.0756943567307986,-0.6913196805764068,0.0476731385894093,-2.8835782577172013,1.7134954243718366,0.48415372606576385,1.5533225581081842,-0.6792268960390195,-0.15340619960476953,-0.1950322418505277,0.041626042245758166,-0.05593580870538761,-0.02568427970725745,-0.016834406087687825,-0.012907761404045481,0.0385500707864469,-0.27747261723939043,-0.08313806186009864,0.13233737138948842,0.08492479309542034,-0.11609330811317409,0.043074673837553916
48,M,2003,2003_1345_1400,0,-1.4943913851408888,-0.8726790806728301,-1.268913761919114,0.1721917660118304,-2.792183294179768,-0.5905924773029126,-1.4739334136748998,1.1126852791870516,0.8196321289684476,-0.6348439854567078,-0.7800172368598476,-0.6946431937840674,0.14791937543046513,-0.7476898529872158,2.4693840484912335,-1.4695022452322348,1.7405652586298666,1.0578142342511991,2.0380082592872655,-1.816059760066994,1.4196295604098006,0.10445455277554316,-0.30013382376608755,-0.15697294506457415,-0.1431608787015134,-0.09866770879941389,-0.01258050337153055,-0.12001545757095361,0.02637535400801483,-0.10362830704289983,-0.32072893587540796,-0.008110041693084935,0.06384503637207639,-0.0952264580580009,-0.11562065730525617,0.09117126490729065
49,M,2003,2003_1112_1323,1,0.34183912649775117,0.21967117999656727,-1.5568611058017132,-1.41637841289532,2.3143794497180403,0.5590689625514997,0.3097313973637599,1.388747304379198,1.4142952714499955,-0.3002407852387705,0.8414846407205779,-1.294770486846144,-1.4423191528165415,-3.394990046608874,-2.3729635432435336,0.19492663814530575,-1.0795199596522904,-0.4678926064754949,2.398596951816482,0.004217042991142672,-2.4786896768220523,1.3910114210757858,0.05619781341746066,-0.216015245969159,0.27221305938661966,-0.14082267275808347,-0.01448958566741082,0.09376053644586263,0.004514309262161231,0.13588719019628526,-0.18660441168366315,-0.1619846139895854,0.030074712476455545,0.2081448424367509,-0.1576629347183911,-0.05980445932267606
50,M,2003,2003_1181_1242,0,-0.2135109382256739,-1.4542788893210425,0.5299249406335454,0.37510545941736884,-0.3588588450813648,-1.7491741705272295,-1.676423559315963,-1.0234096242799628,-2.15100768572627,-0.40497888466833365,2.4369170416129853,0.7487847325519743,1.430822144582847,-0.9453613661769436,-1.0275536769958018,0.5796227987336539,0.6336149527055384,0.3484439923598518,-0.28835817024956145,-0.8371831163535384,-0.7957022658371651,1.5337592320741982,0.0003090292791956273,0.030347138058486656,-0.03003810877929103,0.07605490041433183,-0.0142698045255778,-0.024161375881441405,-0.04569258437926205,-0.06503585433651338,-0.08755188701409988,0.27488817217950945,0.13741076483829628,-0.23636371855924265,-0.10549470902422442,0.014566592966642724
51,M,2003,2003_1246_1458,1,1.4080105427562002,0.9194626988055559,-0.4287912945460988,-0.6757396203261936,1.603455383802289,1.1994099759579036,1.7855649785021717,1.8631765661901731,0.6716150701350063,2.3393528305044997,2.0428306813280193,0.8388083228221161,-1.3224852156587237,-1.3784479822617948,-1.6464450616704709,2.2326374577270696,-1.1801345669102963,-0.4893447787409233,1.1368932572526902,1.0925140000438214,1.428900860079848,0.40999416658564813,0.00776632191658766,-0.005103883950579036,0.012870205867166695,0.0006390423835347381,0.0027667008088846368,0.08141156491939244,-0.045192978985388876,0.09418841167237235,-0.036492894513345364,-0.06943203914334461,0.1141783403969594,0.014751993467514879,0.6844421891627229,-0.05699971160860197
52,M,2003,2003_1266_1338,1,1.1130457341417177,-0.9239570987503147,0.4396763618355972,3.841314914188281,1.9813288007273222,-0.2832185036997713,-0.4685840633576899,-0.5066833438342944,-1.1096377972363207,0.26297780835615214,0.49610070166707954,2.289712116605287,0.8700097629052091,1.1657190828301116,-0.08748322964398317,2.5585746674731293,-0.42107363264739517,1.4094555287410633,-1.6463766856972364,1.6036463954578797,-0.4933020206578541,0.5419081443477941,0.1628588915862279,0.2447310601821575,-0.0818721685959296,-0.17160338458677038,-0.004464851116627699,0.07862772088220804,-0.07281761662311392,0.053064445899210444,0.010794657565510457,-0.24484173462606762,-0.0009415549925768651,-0.03627750513836836,-0.013547247746212632,0.028861758735149255
53,M,2003,2003_1268_1277,0,2.006659245991833,0.10669174519192437,0.70852982305615,-0.6262760305245136,1.6385531048028157,1.1450245142596247,2.870134272887341,-0.541643747044525,2.7871271727415925,2.0378414000076366,-0.6771512996986586,0.9292732193213897,-1.2650468616980266,-1.243167150442786,0.028645937786503622,3.5809600434172104,1.7625537629101193,0.6426117987972099,1.9735341974647431,-0.3926386964809649,1.6043893629899402,-0.684008714298943,0.15619325520168614,0.025815134663185524,0.13037812053850062,0.04232301904856173,0.007011179086318375,0.016656858079478032,-0.07167667614518519,0.004129630988015998,0.43109591931153446,0.022921425937427964,-0.1889538531039322,0.3866628667957591,0.39541588713850917,-0.02747069434470123
54,M,2003,2003_1139_1328,0,-0.539170925150858,0.27042430971755393,-0.9764292695394754,0.4872901521757931,-2.0241049067421675,-2.178457908234452,-0.6004269367180666,-1.1058584156650813,-0.11688710417831577,-1.5298045074411,-2.2044778412204393,-0.27492340575979135,0.6871400514338771,0.056760382869241455,-1.1677090926167253,0.40133181752189284,-0.8800450985073496,-0.8932687481103376,-0.6436471877585965,-0.3524847182831905,0.5039434207847816,-0.6994511199973448,-0.059066086140988405,0.11088060020075396,-0.16994668634174237,0.15550917119464902,0.016484584867425933,-0.0631863695692153,-0.0528653016967629,-0.1148311247308037,0.1047483783758203,0.3324146145357971,-0.13501531653618837,-0.04125696725643824,-0.4836156838139898,0.10749647992852415
55,M,2003,2003_1120_1393,0,-1.7060076734473557,-0.7357934370993047,1.024605230880444,-0.7689861821420961,-0.3895026749389876,-2.130769702650497,-0.4926674138121386,1.5518754815905949,-0.2723901549009825,-1.6625293931979734,-0.17282493551658207,-0.3934856462292508,1.5062654981225465,1.7648551466136335,0.6618831603406363,-2.107338530226175,-0.16428221833851686,-1.132359220385445,1.1010674725880518,1.1123180192317585,0.2221536659942286,-0.2205989573065766,-0.13111332377951868,-0.14345189344137477,0.012338569661856091,0.03765081155159167,-0.005537401038442247,-0.008503128336911914,0.0073621198420195655,0.08990515260406884,-0.23985987575395307,0.08874837953009174,-0.06405350384456321,-0.07038442408099888,-0.38158713511139175,0.09489773414836888
56,M,2003,2003_1163_1400,0,-0.5800539555977993,0.6353692532891948,0.9719429316442438,-1.884455433896191,-1.1501531044885507,1.6168341002728495,-0.06948011451299252,1.197691496626618,-0.8015598779355584,2.963544570942432,-1.1988564723717658,-0.1934055026724747,-1.965844039654595,-1.9672883033352706,2.683661956933692,1.417076988185975,0.14007404277384872,0.8326285871732405,-0.7474954600981283,0.06759213778780981,1.0925436750833812,-1.2991114646767694,-0.15033157021611432,0.09143293191284574,-0.24176450212896006,0.02870271140530689,0.010921868184164019,-0.033822061954052685,-0.00474933606647393,0.00027236041741540706,-0.15974296972902047,-0.07459783437391787,-0.22629286683623806,-0.1919948031019557,0.8873309888100687,0.062428255571325975
57,M,2003,2003_1112_1242,0,0.13165387140198126,-1.4749928424649645,0.047707014036773784,0.6436154499598961,0.648014063082677,0.7939424903539558,0.4473271986588696,-0.7627673460058402,-1.4781046531623778,-0.2449969569330248,0.21453122656473378,0.2710209167534642,-0.5803735124349997,-2.340422904265134,-3.767044501330663,1.8344931034349004,0.5818979586693493,1.9420734488666154,-0.9675350275316444,-0.6439998770022037,-2.19466129364268,0.9766043868993166,0.07092711461424983,0.08438395966341838,-0.013456845049168553,0.038084490044024255,-0.010087437120288423,0.005683194149549986,-0.032105073554910546,-0.0021649050012195747,0.15244710210087997,0.24111310066145597,-0.05017278245068102,-0.1023998155868131,-0.1380372105965868,-0.010133282063751463
58,M,2003,2003_1246_1266,0,-0.18361691679227454,0.06857443552415265,-1.1837353969730666,-1.9144859220987498,-0.14784656157747444,0.7696249672422822,-0.046450650425777784,0.10844477885363935,0.8922385527382848,1.4870734356164936,-0.6777721827889835,-1.1452747994889776,-0.17844475382792047,-0.3767255387167048,-0.1709723115637098,-1.314099697497667,1.0001623080084763,-1.4617674227339705,2.1059811889249076,-1.5608680864292794,1.6156384639936747,-1.1785049069220508,-0.02703071464373319,-0.20192679720236784,0.17489608255863465,-0.011515384578900223,-0.003453061657731793,-0.028925775295660316,0.04626926118234753,-0.005250376273550739,-0.02154518739218103,0.048155972343216225,-0.10742496481053476,0.09851906926057719,0.43638933555132176,-0.03555696295584219
59,M,2003,2003_1328_1393,0,-1.5444672940038955,-0.8916012154989709,2.7849249988141245,0.4944201275318268,-1.1021379202112214,-0.8854304711163479,-0.03440175154008612,-0.6193078868904942,-0.89233506480299,-2.540992432317444,1.1720707893240547,-2.0959952713898917,0.6400887509071078,0.6926665303088776,1.0710280794229408,-4.023094956399731,-0.09721461598887171,-3.2284754200420145,-0.14239665794263345,-1.1123864132118682,-0.0452238177699642,-1.523818921555081,-0.02923601740053383,-0.22936537220827424,0.2001293548077404,0.17455966645821408,0.004542280410164412,-0.03377595487618623,0.08020099855011953,-0.001140631032284789,0.08819790438849417,0.22632262057630015,-0.047807171339027454,-0.056444413198560084,-0.6461670082534254,-0.021442748652759788
60,M,2003,2003_1277_1400,0,-2.447790552172594,-0.10959585966083696,0.2841111367175101,-0.5121253011088464,-3.022082053203162,-0.39465788502991495,-0.8834395134520407,1.04622913931463,0.036789928127645366,-0.012668257199365207,-0.47520041224863996,-1.8933648671595043,-0.5333613531975159,-0.5753804201605548,1.4944806139367983,-2.6490249763046414,-0.23203548734889923,-0.32282198546282603,0.3502161963043825,-0.7000824589405299,0.22725619481794507,-1.0397229701499522,-0.28933951673553615,-0.1492035874893527,-0.14013592924618345,-0.02701990008510302,0.0010147577267876629,-0.08649390366394971,0.06340562047219844,-0.049231962683476516,-0.24230926966679456,-0.057271080096031324,-0.05892141200464751,-0.12425555635268393,0.17314567941791714,0.08492278461686355
