,Season,TeamId,avg_rank
980,2005,1462,105.91666666666667
981,2005,1463,212.17142857142858
982,2005,1464,312.8235294117647
983,2006,1102,52.51428571428571
984,2006,1103,79.57575757575758
985,2006,1104,55.77142857142857
986,2006,1105,270.1818181818182
987,2006,1106,289.46875
988,2006,1107,139.54545454545453
989,2006,1108,308.9375
990,2006,1110,235.4375
991,2006,1111,220.84375
992,2006,1112,39.64705882352941
993,2006,1113,149.97058823529412
994,2006,1114,204.96875
995,2006,1115,291.5
996,2006,1116,25.857142857142858
997,2006,1117,220.5
998,2006,1119,327.125
999,2006,1120,121.41176470588235
1000,2006,1122,174.28125
1001,2006,1123,222.1818181818182
1002,2006,1124,142.87878787878788
1003,2006,1125,155.8181818181818
1004,2006,1126,276.78125
1005,2006,1127,203.0625
1006,2006,1128,174.5
1007,2006,1129,161.23529411764707
1008,2006,1130,17.243243243243242
1009,2006,1131,221.15151515151516
1010,2006,1132,251.87878787878788
1011,2006,1133,41.794117647058826
1012,2006,1135,282.9375
1013,2006,1137,40.54545454545455
1014,2006,1138,134.66666666666666
1015,2006,1139,92.42424242424242
1016,2006,1140,75.79411764705883
1017,2006,1141,307.28125
1018,2006,1142,258.28125
1019,2006,1143,47.970588235294116
1020,2006,1144,294.9375
1021,2006,1145,233.5625
1022,2006,1147,320.53125
1023,2006,1148,175.625
1024,2006,1149,243.78125
1025,2006,1150,94.61764705882354
1026,2006,1151,187.40625
1027,2006,1152,229.625
1028,2006,1153,41.3235294117647
1029,2006,1154,315.03125
1030,2006,1155,64.48571428571428
1031,2006,1156,242.34375
1032,2006,1157,150.1875
1033,2006,1158,173.8181818181818
1034,2006,1159,289.75
1035,2006,1160,56.82857142857143
1036,2006,1161,139.88235294117646
1037,2006,1162,289.46875
1038,2006,1163,2.3783783783783785
1039,2006,1164,264.21875
1040,2006,1165,234.78125
1041,2006,1166,48.94117647058823
1042,2006,1168,193.24242424242425
1043,2006,1169,262.375
1044,2006,1170,184.25
1045,2006,1171,304.375
1046,2006,1172,117.24242424242425
1047,2006,1173,147.94117647058823
1048,2006,1174,235.84375
1049,2006,1175,164.96969696969697
1050,2006,1176,174.3030303030303
1051,2006,1177,87.38235294117646
1052,2006,1178,166.6969696969697
1053,2006,1179,159.47058823529412
1054,2006,1180,135.45454545454547
1055,2006,1181,1.4594594594594594
1056,2006,1182,297.54545454545456
1057,2006,1183,301.3125
1058,2006,1184,221.09375
1059,2006,1185,277.9375
1060,2006,1186,157.34375
1061,2006,1187,276.29411764705884
1062,2006,1189,191.4375
1063,2006,1190,242.96875
1064,2006,1191,175.11764705882354
1065,2006,1192,162.21212121212122
1066,2006,1193,220.40625
1067,2006,1194,240.3125
1068,2006,1196,10.08108108108108
1069,2006,1197,272.84375
1070,2006,1198,267.40625
1071,2006,1199,42.31428571428572
1072,2006,1200,130.02941176470588
1073,2006,1201,129.26470588235293
1074,2006,1202,221.84375
1075,2006,1203,22.56756756756757
1076,2006,1204,146.5625
1077,2006,1205,215.27272727272728
1078,2006,1206,41.78787878787879
1079,2006,1207,23.486486486486488
1080,2006,1208,102.41176470588235
1081,2006,1209,247.8125
1082,2006,1210,118.79411764705883
1083,2006,1211,17.405405405405407
1084,2006,1212,289.1875
1085,2006,1214,263.27272727272725
1086,2006,1216,256.75
1087,2006,1217,240.33333333333334
1088,2006,1218,100.70588235294117
1089,2006,1219,200.53125
1090,2006,1220,48.96969696969697
1091,2006,1221,122.54545454545455
1092,2006,1222,75.55882352941177
1093,2006,1224,313.0
1094,2006,1225,288.27272727272725
1095,2006,1226,213.34375
1096,2006,1227,147.06060606060606
1097,2006,1228,9.864864864864865
1098,2006,1229,188.88235294117646
1099,2006,1231,32.57142857142857
1100,2006,1232,151.61764705882354
1101,2006,1233,65.12121212121212
1102,2006,1234,11.91891891891892
1103,2006,1235,79.97058823529412
1104,2006,1236,276.125
1105,2006,1237,165.3125
1106,2006,1238,270.5
1107,2006,1239,331.0
1108,2006,1240,178.8125
1109,2006,1241,299.28125
1110,2006,1242,12.027027027027026
1111,2006,1243,90.08823529411765
1112,2006,1244,294.5806451612903
1113,2006,1245,57.06060606060606
1114,2006,1246,35.74285714285714
1115,2006,1247,99.97058823529412
1116,2006,1248,277.8125
1117,2006,1249,198.90625
1118,2006,1250,171.5
1119,2006,1251,314.71875
1120,2006,1252,177.875
1121,2006,1253,154.65625
1122,2006,1254,273.0625
1123,2006,1255,306.5483870967742
1124,2006,1256,85.82352941176471
1125,2006,1257,55.0
1126,2006,1258,151.6969696969697
1127,2006,1259,174.15625
1128,2006,1260,134.6969696969697
1129,2006,1261,15.837837837837839
1130,2006,1263,286.90625
1131,2006,1264,116.15151515151516
1132,2006,1265,110.40625
1133,2006,1266,32.74285714285714
1134,2006,1267,210.35294117647058
1135,2006,1268,50.65714285714286
1136,2006,1269,125.58823529411765
1137,2006,1270,218.75
1138,2006,1271,321.875
1139,2006,1272,5.513513513513513
1140,2006,1273,313.25
1141,2006,1274,67.55882352941177
1142,2006,1275,95.6969696969697
1143,2006,1276,43.22857142857143
1144,2006,1277,24.8
1145,2006,1278,74.5
1146,2006,1279,140.41176470588235
1147,2006,1280,107.76470588235294
1148,2006,1281,136.7941176470588
1149,2006,1282,244.34375
1150,2006,1283,37.588235294117645
1151,2006,1284,171.12121212121212
1152,2006,1285,82.66666666666667
1153,2006,1286,214.8181818181818
1154,2006,1287,320.75
1155,2006,1288,329.8125
1156,2006,1290,310.21875
1157,2006,1291,245.40625
1158,2006,1292,141.78787878787878
1159,2006,1293,77.54545454545455
1160,2006,1294,313.35483870967744
1161,2006,1295,192.06666666666666
1162,2006,1296,118.36363636363636
1163,2006,1298,300.3125
1164,2006,1299,320.03125
1165,2006,1301,32.97142857142857
1166,2006,1304,82.5
1167,2006,1305,26.18918918918919
1168,2006,1306,262.3125
1169,2006,1307,117.94117647058823
1170,2006,1308,114.02941176470588
1171,2006,1309,231.4375
1172,2006,1310,196.15625
1173,2006,1311,294.09375
1174,2006,1313,277.15625
1175,2006,1314,9.486486486486486
1176,2006,1316,329.03225806451616
1177,2006,1317,200.21875
1178,2006,1318,106.03030303030303
1179,2006,1319,135.1875
1180,2006,1320,36.44117647058823
1181,2006,1321,100.3529411764706
1182,2006,1322,78.12121212121212
1183,2006,1323,60.73529411764706
1184,2006,1324,271.21875
1185,2006,1325,105.18181818181819
1186,2006,1326,7.216216216216216
1187,2006,1328,31.324324324324323
1188,2006,1329,70.94117647058823
1189,2006,1330,75.39393939393939
1190,2006,1331,122.6969696969697
1191,2006,1332,102.91176470588235
1192,2006,1333,149.55882352941177
1193,2006,1334,82.6969696969697
1194,2006,1335,102.66666666666667
1195,2006,1336,91.3529411764706
1196,2006,1337,223.63636363636363
1197,2006,1338,11.567567567567568
1198,2006,1339,205.78787878787878
1199,2006,1340,197.78125
1200,2006,1341,331.78125
1201,2006,1343,224.75
1202,2006,1344,94.3529411764706
1203,2006,1345,151.5
1204,2006,1346,262.125
1205,2006,1347,214.65625
1206,2006,1348,142.02941176470588
1207,2006,1349,206.61764705882354
1208,2006,1350,193.35294117647058
1209,2006,1351,243.28125
1210,2006,1352,236.09375
1211,2006,1353,66.11764705882354
1212,2006,1354,248.3125
1213,2006,1355,282.4516129032258
1214,2006,1356,43.029411764705884
1215,2006,1357,266.59375
1216,2006,1358,141.3125
1217,2006,1359,135.40625
1218,2006,1360,130.0
1219,2006,1361,54.73529411764706
1220,2006,1362,171.54545454545453
1221,2006,1363,243.97058823529412
1222,2006,1364,194.09375
1223,2006,1365,169.72727272727272
1224,2006,1366,333.125
1225,2006,1368,186.0625
1226,2006,1369,305.5
1227,2006,1371,55.17142857142857
1228,2006,1372,205.8125
1229,2006,1373,135.53125
1230,2006,1374,214.05882352941177
1231,2006,1375,70.63636363636364
1232,2006,1376,53.61764705882353
1233,2006,1378,200.05882352941177
1234,2006,1379,241.14705882352942
1235,2006,1380,181.36363636363637
1236,2006,1381,274.1875
1237,2006,1382,251.87878787878788
1238,2006,1383,271.40625
1239,2006,1384,324.125
1240,2006,1385,113.88235294117646
1241,2006,1386,57.205882352941174
1242,2006,1387,108.17647058823529
1243,2006,1388,111.87878787878788
1244,2006,1389,148.25
1245,2006,1390,84.52941176470588
1246,2006,1391,273.1875
1247,2006,1392,316.75
1248,2006,1393,27.324324324324323
1249,2006,1394,152.84848484848484
1250,2006,1395,250.97058823529412
1251,2006,1396,75.70588235294117
1252,2006,1397,16.72972972972973
1253,2006,1398,201.65625
1254,2006,1399,159.90625
1255,2006,1400,6.054054054054054
1256,2006,1401,34.51428571428571
1257,2006,1402,325.46875
1258,2006,1403,107.91176470588235
1259,2006,1404,214.25
1260,2006,1405,119.96969696969697
1261,2006,1406,223.25
1262,2006,1407,204.09375
1263,2006,1408,210.11764705882354
1264,2006,1409,208.47058823529412
1265,2006,1410,325.09375
1266,2006,1411,318.3125
1267,2006,1412,38.22222222222222
1268,2006,1413,287.64516129032256
1269,2006,1414,163.06060606060606
1270,2006,1415,302.59375
1271,2006,1416,188.11764705882354
1272,2006,1417,11.594594594594595
1273,2006,1418,156.09375
1274,2006,1419,266.5
1275,2006,1420,283.5
1276,2006,1421,273.03125
1277,2006,1422,265.4375
1278,2006,1423,40.63636363636363
1279,2006,1424,97.20588235294117
1280,2006,1425,101.23529411764706
1281,2006,1426,212.34375
1282,2006,1427,247.4375
1283,2006,1428,144.1764705882353
1284,2006,1429,63.794117647058826
1285,2006,1430,242.96666666666667
1286,2006,1431,84.47058823529412
1287,2006,1433,103.48484848484848
1288,2006,1434,183.1818181818182
1289,2006,1435,62.44117647058823
1290,2006,1436,223.3030303030303
1291,2006,1437,3.5405405405405403
1292,2006,1438,81.38235294117646
1293,2006,1439,104.94117647058823
1294,2006,1440,316.8125
1295,2006,1441,241.0625
1296,2006,1442,307.71875
1297,2006,1443,71.75757575757575
1298,2006,1444,192.66666666666666
1299,2006,1447,248.25
1300,2006,1448,72.97058823529412
1301,2006,1449,22.18918918918919
1302,2006,1450,133.7941176470588
1303,2006,1451,246.78125
1304,2006,1452,24.16216216216216
1305,2006,1453,173.1818181818182
1306,2006,1454,63.96969696969697
1307,2006,1455,33.0
1308,2006,1456,258.0625
1309,2006,1457,87.60606060606061
1310,2006,1458,34.94285714285714
1311,2006,1459,259.5625
1312,2006,1460,179.0
1313,2006,1461,157.26470588235293
1314,2006,1462,65.38235294117646
1315,2006,1463,228.125
1316,2006,1464,279.8125
1317,2007,1102,41.25
1318,2007,1103,60.87179487179487
1319,2007,1104,56.95
1320,2007,1105,325.5128205128205
1321,2007,1106,311.6578947368421
1322,2007,1107,116.28205128205128
1323,2007,1108,317.36842105263156
1324,2007,1110,184.1315789473684
1325,2007,1111,68.28205128205128
1326,2007,1112,19.65
1327,2007,1113,173.05
1328,2007,1114,234.71052631578948
1329,2007,1115,291.10526315789474
1330,2007,1116,41.925
1331,2007,1117,188.89473684210526
1332,2007,1119,239.47368421052633
1333,2007,1120,88.825
1334,2007,1122,151.05263157894737
1335,2007,1123,238.28205128205127
1336,2007,1124,115.85
1337,2007,1125,122.58974358974359
1338,2007,1126,325.5
1339,2007,1127,240.57894736842104
1340,2007,1129,116.475
1341,2007,1130,39.475
1342,2007,1131,217.07692307692307
1343,2007,1132,224.35897435897436
1344,2007,1133,53.25
1345,2007,1135,231.92105263157896
1346,2007,1137,99.28205128205128
1347,2007,1138,208.64102564102564
1348,2007,1139,32.34146341463415
1349,2007,1140,32.54761904761905
1350,2007,1141,207.55263157894737
1351,2007,1142,140.42105263157896
1352,2007,1143,83.0
1353,2007,1144,265.5263157894737
1354,2007,1145,258.55263157894734
1355,2007,1146,294.34285714285716
1356,2007,1147,262.39473684210526
1357,2007,1148,162.55263157894737
1358,2007,1149,326.13157894736844
1359,2007,1150,148.675
1360,2007,1151,214.26315789473685
1361,2007,1152,231.68421052631578
1362,2007,1153,149.625
1363,2007,1154,314.5263157894737
1364,2007,1155,35.175
1365,2007,1156,241.78947368421052
1366,2007,1157,252.69230769230768
1367,2007,1158,115.53846153846153
1368,2007,1159,271.3157894736842
1369,2007,1160,198.775
1370,2007,1161,106.025
1371,2007,1162,198.97368421052633
1372,2007,1163,86.7
1373,2007,1164,276.2105263157895
1374,2007,1165,181.78947368421052
1375,2007,1166,29.390243902439025
1376,2007,1168,155.66666666666666
1377,2007,1169,233.10526315789474
1378,2007,1170,280.07894736842104
1379,2007,1171,275.5
1380,2007,1172,46.69230769230769
1381,2007,1173,99.0
1382,2007,1174,302.13157894736844
1383,2007,1175,164.56410256410257
1384,2007,1176,323.38461538461536
1385,2007,1177,63.875
1386,2007,1178,184.23076923076923
1387,2007,1179,104.425
1388,2007,1180,64.46153846153847
1389,2007,1181,17.975
1390,2007,1182,214.53846153846155
1391,2007,1183,296.39473684210526
1392,2007,1184,161.07894736842104
1393,2007,1185,214.3684210526316
1394,2007,1186,192.6153846153846
1395,2007,1187,297.725
1396,2007,1189,292.1025641025641
1397,2007,1190,144.21052631578948
1398,2007,1191,116.675
1399,2007,1192,247.2051282051282
1400,2007,1193,213.3421052631579
1401,2007,1194,194.94736842105263
1402,2007,1196,4.4523809523809526
1403,2007,1197,210.73684210526315
1404,2007,1198,256.1842105263158
1405,2007,1199,41.075
1406,2007,1200,121.675
1407,2007,1201,84.025
1408,2007,1202,195.02631578947367
1409,2007,1203,72.0
1410,2007,1204,213.6315789473684
1411,2007,1205,283.05128205128204
1412,2007,1206,118.92307692307692
1413,2007,1207,7.619047619047619
1414,2007,1208,55.7
1415,2007,1209,226.31578947368422
1416,2007,1210,30.3
1417,2007,1211,52.45
1418,2007,1212,295.89473684210526
1419,2007,1214,241.23076923076923
1420,2007,1216,240.89473684210526
1421,2007,1217,227.0
1422,2007,1218,87.625
1423,2007,1219,180.28947368421052
1424,2007,1220,91.2051282051282
1425,2007,1221,86.33333333333333
1426,2007,1222,98.25
1427,2007,1224,322.39473684210526
1428,2007,1225,299.7692307692308
1429,2007,1226,194.57894736842104
1430,2007,1227,160.05128205128204
1431,2007,1228,37.0
1432,2007,1229,112.525
1433,2007,1231,30.65
1434,2007,1232,134.25
1435,2007,1233,323.79487179487177
1436,2007,1234,77.15
1437,2007,1235,123.0
1438,2007,1236,254.8421052631579
1439,2007,1237,194.87179487179486
1440,2007,1238,209.60526315789474
1441,2007,1239,230.68421052631578
1442,2007,1240,301.05263157894734
1443,2007,1241,286.1578947368421
1444,2007,1242,4.5476190476190474
1445,2007,1243,49.7
1446,2007,1244,261.2631578947368
1447,2007,1245,91.76923076923077
1448,2007,1246,20.1
1449,2007,1247,241.85
1450,2007,1248,299.7631578947368
1451,2007,1249,219.52631578947367
1452,2007,1250,248.97435897435898
1453,2007,1251,259.0
1454,2007,1252,192.94871794871796
1455,2007,1253,87.33333333333333
1456,2007,1254,305.5
1457,2007,1255,314.22222222222223
1458,2007,1256,190.775
1459,2007,1257,26.952380952380953
1460,2007,1258,190.0
1461,2007,1259,184.76315789473685
1462,2007,1260,96.05128205128206
1463,2007,1261,71.475
1464,2007,1263,267.7368421052632
1465,2007,1264,242.10256410256412
1466,2007,1265,112.84615384615384
1467,2007,1266,28.214285714285715
1468,2007,1267,171.475
1469,2007,1268,14.523809523809524
1470,2007,1269,59.6
1471,2007,1270,239.68421052631578
1472,2007,1271,334.8157894736842
1473,2007,1272,8.380952380952381
1474,2007,1273,282.94736842105266
1475,2007,1274,128.25
1476,2007,1275,103.97435897435898
1477,2007,1276,56.7
1478,2007,1277,27.35
1479,2007,1278,175.2
1480,2007,1279,60.825
1481,2007,1280,53.2
1482,2007,1281,73.75
1483,2007,1282,229.6578947368421
1484,2007,1283,38.7
1485,2007,1284,258.71794871794873
1486,2007,1285,190.10256410256412
1487,2007,1286,264.56410256410254
1488,2007,1287,284.2105263157895
1489,2007,1288,287.39473684210526
1490,2007,1290,231.47368421052633
1491,2007,1291,264.92105263157896
1492,2007,1292,187.23076923076923
1493,2007,1293,205.56410256410257
1494,2007,1294,325.36842105263156
1495,2007,1295,134.0
1496,2007,1296,262.71794871794873
1497,2007,1298,243.55263157894737
1498,2007,1299,273.63157894736844
1499,2007,1301,74.525
1500,2007,1304,92.5
1501,2007,1305,26.0
1502,2007,1306,279.5
1503,2007,1307,139.525
1504,2007,1308,71.15
1505,2007,1309,219.7948717948718
1506,2007,1310,149.15384615384616
1507,2007,1311,280.7894736842105
1508,2007,1312,330.6857142857143
1509,2007,1313,299.44736842105266
1510,2007,1314,2.5952380952380953
1511,2007,1316,334.2631578947368
1512,2007,1317,145.1315789473684
1513,2007,1318,183.7948717948718
1514,2007,1319,157.2051282051282
1515,2007,1320,77.25
1516,2007,1321,150.575
1517,2007,1322,173.2051282051282
1518,2007,1323,20.571428571428573
1519,2007,1324,135.76315789473685
1520,2007,1325,124.53846153846153
1521,2007,1326,2.0
1522,2007,1328,81.925
1523,2007,1329,60.65
1524,2007,1330,58.205128205128204
1525,2007,1331,94.15384615384616
1526,2007,1332,13.69047619047619
1527,2007,1333,170.525
1528,2007,1334,208.94871794871796
1529,2007,1335,95.58974358974359
1530,2007,1336,163.2
1531,2007,1337,240.56410256410257
1532,2007,1338,10.119047619047619
1533,2007,1339,251.10256410256412
1534,2007,1340,174.55263157894737
1535,2007,1341,327.8157894736842
1536,2007,1343,255.05128205128204
1537,2007,1344,76.0
1538,2007,1345,38.275
1539,2007,1346,249.52631578947367
1540,2007,1347,313.42105263157896
1541,2007,1348,115.575
1542,2007,1349,159.375
1543,2007,1350,249.55
1544,2007,1351,221.81578947368422
1545,2007,1352,213.92105263157896
1546,2007,1353,190.725
1547,2007,1354,282.55263157894734
1548,2007,1355,322.3333333333333
1549,2007,1356,14.666666666666666
1550,2007,1357,184.5
1551,2007,1358,134.3846153846154
1552,2007,1359,206.53846153846155
1553,2007,1360,156.2051282051282
1554,2007,1361,70.575
1555,2007,1362,167.92307692307693
1556,2007,1363,248.475
1557,2007,1364,146.78947368421052
1558,2007,1365,82.82051282051282
1559,2007,1366,299.7105263157895
1560,2007,1368,221.26315789473685
1561,2007,1369,287.36842105263156
1562,2007,1371,132.65
1563,2007,1372,226.78947368421052
1564,2007,1373,148.89473684210526
1565,2007,1374,186.025
1566,2007,1375,139.71794871794873
1567,2007,1376,105.925
1568,2007,1378,162.3
1569,2007,1379,120.925
1570,2007,1380,299.97435897435895
1571,2007,1381,198.1315789473684
1572,2007,1382,279.53846153846155
1573,2007,1383,293.1578947368421
1574,2007,1384,312.3157894736842
1575,2007,1385,113.475
1576,2007,1386,109.125
1577,2007,1387,95.425
1578,2007,1388,133.05128205128204
1579,2007,1389,322.42105263157896
1580,2007,1390,52.225
1581,2007,1391,294.6842105263158
1582,2007,1392,282.39473684210526
1583,2007,1393,41.875
1584,2007,1394,88.3076923076923
1585,2007,1395,157.35
1586,2007,1396,158.825
1587,2007,1397,24.70731707317073
1588,2007,1398,270.86842105263156
1589,2007,1399,162.8421052631579
1590,2007,1400,19.571428571428573
1591,2007,1401,10.785714285714286
1592,2007,1402,314.3157894736842
1593,2007,1403,59.875
1594,2007,1404,314.2368421052632
1595,2007,1405,101.33333333333333
1596,2007,1406,161.92105263157896
1597,2007,1407,221.39473684210526
1598,2007,1408,136.7
1599,2007,1409,115.9
1600,2007,1410,269.2105263157895
1601,2007,1411,298.3421052631579
